0 -1.6184
2 -2.16357
3 -2.46989
4 -2.79815
5 -3.14809
6 -3.51942
7 -3.91152
8 -4.32417
9 -4.75653
10 -5.20824
11 -5.67885
12 -6.16399
13 -6.65169
14 -7.14109
15 -7.63186
16 -8.12375
17 -8.61658
18 -9.1102
19 -9.60445
20 -10.0993
