0 0
0.1 0.0157666
0.2 0.0401817
0.3 0.0621849
0.4 0.140232
0.5 0.143969
0.6 0.167795
0.7 0.221673
0.8 0.25324
0.9 0.273151
1 0.297456
1.1 0.3009
1.2 0.335069
1.3 0.353618
1.4 0.336241
1.5 0.355553
1.6 0.319197
1.7 0.336566
1.8 0.293997
1.9 0.274829
2 0.260379
2.1 0.237648
2.2 0.222836
2.3 0.202162
2.4 0.165952
2.5 0.133848
2.6 0.0625796
2.7 0.0251733
2.8 -0.0442419
2.9 -0.0830735
3 -0.196495
